antecedent(s),consequent(s),antecedent frequency,antecedent support,consequent support,confidence,rule support,lift,confidence difference,confidence ratio,size antec.set,size conseq.set,rule ID
"Decision Trees, Intro to CHAID, Classification and Clustering",Building Predictive Models,4,0.011461318051575931,0.30659025787965616,1.0,0.011461318051575931,3.2616822429906542,0.6934097421203438,0.6934097421203438,3,1,363
"Market Segmentation, Maps, Time Series",Building Predictive Models,4,0.011461318051575931,0.30659025787965616,1.0,0.011461318051575931,3.2616822429906542,0.6934097421203438,0.6934097421203438,3,1,646
"ANOVA models, Perceptual Mapping",Building Predictive Models,6,0.017191977077363897,0.30659025787965616,1.0,0.017191977077363897,3.2616822429906542,0.6934097421203438,0.6934097421203438,2,1,125
"Decision Trees, Intro to CHAID, Intermediate Techniques",Building Predictive Models,4,0.011461318051575931,0.30659025787965616,1.0,0.011461318051575931,3.2616822429906542,0.6934097421203438,0.6934097421203438,3,1,367
"Decision Trees, Intro to CHAID, Market Segmentation",Building Predictive Models,5,0.014326647564469915,0.30659025787965616,1.0,0.014326647564469915,3.2616822429906542,0.6934097421203438,0.6934097421203438,3,1,374
"ANOVA models, Market Segmentation, Intro to CHAID, Maps",Building Predictive Models,4,0.011461318051575931,0.30659025787965616,1.0,0.011461318051575931,3.2616822429906542,0.6934097421203438,0.6934097421203438,4,1,992
"Decision Trees, Market Segmentation, Classification and Clustering",Building Predictive Models,4,0.011461318051575931,0.30659025787965616,1.0,0.011461318051575931,3.2616822429906542,0.6934097421203438,0.6934097421203438,3,1,382
"Decision Trees, Intro to Statistic platform, Intermediate Techniques",Building Predictive Models,4,0.011461318051575931,0.30659025787965616,1.0,0.011461318051575931,3.2616822429906542,0.6934097421203438,0.6934097421203438,3,1,386
"Decision Trees, Market Segmentation, Intermediate Techniques",Building Predictive Models,4,0.011461318051575931,0.30659025787965616,1.0,0.011461318051575931,3.2616822429906542,0.6934097421203438,0.6934097421203438,3,1,389
"Decision Trees, Intro to CHAID, Intro to Statistic platform, Intermediate Techniques",Building Predictive Models,4,0.011461318051575931,0.30659025787965616,1.0,0.011461318051575931,3.2616822429906542,0.6934097421203438,0.6934097421203438,4,1,909
"Decision Trees, Market Segmentation, Intro to Statistic platform",Building Predictive Models,5,0.014326647564469915,0.30659025787965616,1.0,0.014326647564469915,3.2616822429906542,0.6934097421203438,0.6934097421203438,3,1,392
"ANOVA models, Decision Trees, Market Segmentation",Building Predictive Models,4,0.011461318051575931,0.30659025787965616,1.0,0.011461318051575931,3.2616822429906542,0.6934097421203438,0.6934097421203438,3,1,400
"ANOVA models, Market Segmentation, Intro to CHAID, Intro to Statistics",Building Predictive Models,4,0.011461318051575931,0.30659025787965616,1.0,0.011461318051575931,3.2616822429906542,0.6934097421203438,0.6934097421203438,4,1,1001
"Decision Trees, Classification and Clustering, Intro to Statistic platform",Building Predictive Models,4,0.011461318051575931,0.30659025787965616,1.0,0.011461318051575931,3.2616822429906542,0.6934097421203438,0.6934097421203438,3,1,378
"Time Series, Intro to CHAID, Maps",Building Predictive Models,5,0.014326647564469915,0.30659025787965616,1.0,0.014326647564469915,3.2616822429906542,0.6934097421203438,0.6934097421203438,3,1,485
"Market Segmentation, ANOVA models, Intro to Statistics",Building Predictive Models,5,0.014326647564469915,0.30659025787965616,1.0,0.014326647564469915,3.2616822429906542,0.6934097421203438,0.6934097421203438,3,1,660
"ANOVA models, Classification and Clustering, Intro to Statistic platform",Building Predictive Models,5,0.014326647564469915,0.30659025787965616,1.0,0.014326647564469915,3.2616822429906542,0.6934097421203438,0.6934097421203438,3,1,541
"Market Segmentation, Intro to Statistic platform, Intro to CHAID, Classification and Clustering, Intro to Statistics",Building Predictive Models,6,0.017191977077363897,0.30659025787965616,1.0,0.017191977077363897,3.2616822429906542,0.6934097421203438,0.6934097421203438,5,1,1100
"Time Series, Intro to Statistic platform, Classification and Clustering, Intro to Statistics",Building Predictive Models,4,0.011461318051575931,0.30659025787965616,1.0,0.011461318051575931,3.2616822429906542,0.6934097421203438,0.6934097421203438,4,1,1027
"Market Segmentation, ANOVA models, Maps",Building Predictive Models,6,0.017191977077363897,0.30659025787965616,1.0,0.017191977077363897,3.2616822429906542,0.6934097421203438,0.6934097421203438,3,1,650
"Market Segmentation, Classification and Clustering, Intro to Statistic platform",Building Predictive Models,8,0.022922636103151862,0.30659025787965616,1.0,0.022922636103151862,3.2616822429906542,0.6934097421203438,0.6934097421203438,3,1,532
"Classification and Clustering, Intro to Statistic platform, Intro to Platform & Statistics",Building Predictive Models,5,0.014326647564469915,0.30659025787965616,1.0,0.014326647564469915,3.2616822429906542,0.6934097421203438,0.6934097421203438,3,1,529
"Classification and Clustering, Intermediate Techniques, Intro to Statistic platform",Building Predictive Models,6,0.017191977077363897,0.30659025787965616,1.0,0.017191977077363897,3.2616822429906542,0.6934097421203438,0.6934097421203438,3,1,523
"Market Segmentation, Decision Trees, Intro to Statistic platform, Intermediate Techniques",Building Predictive Models,4,0.011461318051575931,0.30659025787965616,1.0,0.011461318051575931,3.2616822429906542,0.6934097421203438,0.6934097421203438,4,1,928
"Market Segmentation, ANOVA models, Classification and Clustering, Intro to Statistics",Building Predictive Models,4,0.011461318051575931,0.30659025787965616,1.0,0.011461318051575931,3.2616822429906542,0.6934097421203438,0.6934097421203438,4,1,1035
"ANOVA models, Intro to Statistic platform, Classification and Clustering, Intro to Statistics",Building Predictive Models,4,0.011461318051575931,0.30659025787965616,1.0,0.011461318051575931,3.2616822429906542,0.6934097421203438,0.6934097421203438,4,1,1031
"Market Segmentation, ANOVA models, Tables",Building Predictive Models,4,0.011461318051575931,0.30659025787965616,1.0,0.011461318051575931,3.2616822429906542,0.6934097421203438,0.6934097421203438,3,1,664
"ANOVA models, Intro to CHAID, Intro to Statistics",Building Predictive Models,4,0.011461318051575931,0.30659025787965616,1.0,0.011461318051575931,3.2616822429906542,0.6934097421203438,0.6934097421203438,3,1,512
"ANOVA models, Tables",Building Predictive Models,7,0.02005730659025788,0.30659025787965616,1.0,0.02005730659025788,3.2616822429906542,0.6934097421203438,0.6934097421203438,2,1,146
"Market Segmentation, Decision Trees, Intro to Statistic platform, Classification and Clustering",Building Predictive Models,4,0.011461318051575931,0.30659025787965616,1.0,0.011461318051575931,3.2616822429906542,0.6934097421203438,0.6934097421203438,4,1,924
"ANOVA models, Intro to Statistics, Tables",Building Predictive Models,4,0.011461318051575931,0.30659025787965616,1.0,0.011461318051575931,3.2616822429906542,0.6934097421203438,0.6934097421203438,3,1,675
"Decision Trees, Market Segmentation, Intro to Statistics",Building Predictive Models,5,0.014326647564469915,0.30659025787965616,1.0,0.014326647564469915,3.2616822429906542,0.6934097421203438,0.6934097421203438,3,1,396
"ANOVA models, Maps, Intro to CHAID",Building Predictive Models,4,0.011461318051575931,0.30659025787965616,1.0,0.011461318051575931,3.2616822429906542,0.6934097421203438,0.6934097421203438,3,1,489
"Market Segmentation, Intermediate Techniques, Intro to Statistic platform, Intro to CHAID, Decision Trees",Building Predictive Models,4,0.011461318051575931,0.30659025787965616,1.0,0.011461318051575931,3.2616822429906542,0.6934097421203438,0.6934097421203438,5,1,1093
"Building Predictive Models, FastTrack",ANOVA models,13,0.03724928366762178,0.09455587392550144,0.30769230769230765,0.011461318051575931,3.2540792540792536,0.21313643376680622,0.6926934097421202,2,1,99
"Market Segmentation, Intro to CHAID, Intro to Statistics",ANOVA models,13,0.03724928366762178,0.09455587392550144,0.30769230769230765,0.011461318051575931,3.2540792540792536,0.21313643376680622,0.6926934097421202,3,1,794
"Building Predictive Models, Intro to Statistic platform, Intro to Statistics",ANOVA models,13,0.03724928366762178,0.09455587392550144,0.30769230769230765,0.011461318051575931,3.2540792540792536,0.21313643376680622,0.6926934097421202,3,1,634
"Market Segmentation, Intro to CHAID",ANOVA models,26,0.07449856733524356,0.09455587392550144,0.30769230769230765,0.022922636103151862,3.2540792540792536,0.21313643376680622,0.6926934097421202,2,1,197
Decision Trees,Classification and Clustering,14,0.04011461318051576,0.1318051575931232,0.42857142857142855,0.017191977077363897,3.251552795031056,0.2967662709783053,0.6924546322827125,1,1,1
"Market Segmentation, Intro to Platform & Statistics",Classification and Clustering,14,0.04011461318051576,0.1318051575931232,0.42857142857142855,0.017191977077363897,3.251552795031056,0.2967662709783053,0.6924546322827125,2,1,224
"Building Predictive Models, Maps",Classification and Clustering,14,0.04011461318051576,0.1318051575931232,0.42857142857142855,0.017191977077363897,3.251552795031056,0.2967662709783053,0.6924546322827125,2,1,76
"Market Segmentation, Intermediate Techniques",Tables,14,0.04297994269340974,0.12320916905444126,0.4,0.017191977077363897,3.246511627906977,0.2767908309455588,0.6919770773638969,2,1,294
"Intro to Statistics, Intro to Platform & Statistics",Tables,14,0.04297994269340974,0.12320916905444126,0.4,0.017191977077363897,3.246511627906977,0.2767908309455588,0.6919770773638969,2,1,318
"Building Predictive Models, Market Segmentation, ANOVA models",Tables,10,0.02865329512893983,0.12320916905444126,0.39999999999999997,0.011461318051575931,3.2465116279069766,0.2767908309455587,0.6919770773638968,3,1,661
"Market Segmentation, Intro to CHAID, Classification and Clustering",Tables,10,0.02865329512893983,0.12320916905444126,0.39999999999999997,0.011461318051575931,3.2465116279069766,0.2767908309455587,0.6919770773638968,3,1,702
"Intro to CHAID, Intermediate Techniques, Intro to Platform & Statistics",Tables,10,0.02865329512893983,0.12320916905444126,0.39999999999999997,0.011461318051575931,3.2465116279069766,0.2767908309455587,0.6919770773638968,3,1,730
"ANOVA models, Intro to Statistics",Tables,10,0.02865329512893983,0.12320916905444126,0.39999999999999997,0.011461318051575931,3.2465116279069766,0.2767908309455587,0.6919770773638968,2,1,359
"Intro to CHAID, Intro to Statistic platform",Market Segmentation,29,0.0830945558739255,0.1489971346704871,0.4827586206896552,0.04011461318051576,3.240053050397878,0.3337614860191681,0.6913630781825624,2,1,173
"Building Predictive Models, Classification and Clustering",Market Segmentation,25,0.07163323782234957,0.1489971346704871,0.48000000000000004,0.034383954154727794,3.2215384615384615,0.33100286532951295,0.6895893027698186,2,1,81
"Building Predictive Models, Intro to Statistics",Market Segmentation,25,0.07163323782234957,0.1489971346704871,0.48000000000000004,0.034383954154727794,3.2215384615384615,0.33100286532951295,0.6895893027698186,2,1,128
"Building Predictive Models, Intermediate Techniques",ANOVA models,22,0.0659025787965616,0.09455587392550144,0.3043478260869566,0.02005730659025788,3.2187088274044804,0.20979195216145516,0.6893164142447811,2,1,103
"Building Predictive Models, Intro to Statistic platform",Classification and Clustering,26,0.07449856733524356,0.1318051575931232,0.4230769230769231,0.03151862464183381,3.2098662207357864,0.29127176548379985,0.6884605365980725,2,1,72
"Market Segmentation, Intro to Statistic platform",Classification and Clustering,19,0.054441260744985676,0.1318051575931232,0.42105263157894735,0.022922636103151862,3.1945080091533185,0.2892474739858242,0.6869627507163324,2,1,216
"ANOVA models, Intro to CHAID",Classification and Clustering,12,0.034383954154727794,0.1318051575931232,0.4166666666666667,0.014326647564469915,3.1612318840579716,0.28486150907354346,0.6836676217765043,2,1,163
"Intro to Statistic platform, Intro to Platform & Statistics",Classification and Clustering,12,0.034383954154727794,0.1318051575931232,0.4166666666666667,0.014326647564469915,3.1612318840579716,0.28486150907354346,0.6836676217765043,2,1,215
"Market Segmentation, Intro to CHAID, Intro to Statistics",Time Series,13,0.03724928366762178,0.14613180515759314,0.4615384615384615,0.017191977077363897,3.1583710407239813,0.3154066563808684,0.6833810888252149,3,1,791
"Building Predictive Models, Intro to Statistic platform, Intro to Statistics",Time Series,13,0.03724928366762178,0.14613180515759314,0.4615384615384615,0.017191977077363897,3.1583710407239813,0.3154066563808684,0.6833810888252149,3,1,631
"Building Predictive Models, Intro to Statistic platform, Classification and Clustering, Intro to Statistics",Intro to CHAID,8,0.022922636103151862,0.23782234957020057,0.75,0.017191977077363897,3.1536144578313254,0.5121776504297995,0.6829035339063992,4,1,947
"Building Predictive Models, Market Segmentation, Classification and Clustering",Intro to CHAID,12,0.034383954154727794,0.23782234957020057,0.75,0.025787965616045846,3.1536144578313254,0.5121776504297995,0.6829035339063992,3,1,436
"Market Segmentation, Perceptual Mapping",Intro to CHAID,8,0.022922636103151862,0.23782234957020057,0.75,0.017191977077363897,3.1536144578313254,0.5121776504297995,0.6829035339063992,2,1,185
"Building Predictive Models, Market Segmentation, Intro to Platform & Statistics",Intro to CHAID,8,0.022922636103151862,0.23782234957020057,0.75,0.017191977077363897,3.1536144578313254,0.5121776504297995,0.6829035339063992,3,1,474
"Market Segmentation, Maps",Intro to CHAID,8,0.022922636103151862,0.23782234957020057,0.75,0.017191977077363897,3.1536144578313254,0.5121776504297995,0.6829035339063992,2,1,177
"Maps, Intermediate Techniques",Tables,13,0.03724928366762178,0.12320916905444126,0.38461538461538464,0.014326647564469915,3.1216457960644006,0.26140621556094334,0.6796561604584528,2,1,290
"Time Series, Intermediate Techniques, Tables",Intro to Platform & Statistics,8,0.022922636103151862,0.24068767908309455,0.75,0.017191977077363897,3.116071428571429,0.5093123209169055,0.6790830945558739,3,1,878
"FastTrack, Tables",Time Series,11,0.03151862464183381,0.14613180515759314,0.4545454545454546,0.014326647564469915,3.1105169340463457,0.3084136493878614,0.6785100286532951,2,1,283
"Building Predictive Models, Classification and Clustering, Intro to Statistic platform",Time Series,11,0.03151862464183381,0.14613180515759314,0.4545454545454546,0.014326647564469915,3.1105169340463457,0.3084136493878614,0.6785100286532951,3,1,537
"Classification and Clustering, Tables",Time Series,11,0.03151862464183381,0.14613180515759314,0.4545454545454546,0.014326647564469915,3.1105169340463457,0.3084136493878614,0.6785100286532951,2,1,253
"Time Series, Tables",FastTrack,11,0.03151862464183381,0.14613180515759314,0.4545454545454546,0.014326647564469915,3.1105169340463457,0.3084136493878614,0.6785100286532951,2,1,282
"Building Predictive Models, ANOVA models, Intro to CHAID",Maps,10,0.02865329512893983,0.12893982808022922,0.39999999999999997,0.011461318051575931,3.102222222222222,0.2710601719197707,0.6776504297994269,3,1,486
"Market Segmentation, Intro to Statistic platform",Intro to CHAID,19,0.054441260744985676,0.23782234957020057,0.736842105263158,0.04011461318051576,3.098287888395688,0.4990197556929574,0.6772410970118707,2,1,172
"Time Series, Intro to Statistic platform",Market Segmentation,13,0.03724928366762178,0.1489971346704871,0.4615384615384615,0.017191977077363897,3.0976331360946743,0.3125413268679744,0.6771728748806112,2,1,308
"Building Predictive Models, Perceptual Mapping",Market Segmentation,13,0.03724928366762178,0.1489971346704871,0.4615384615384615,0.017191977077363897,3.0976331360946743,0.3125413268679744,0.6771728748806112,2,1,122
"Building Predictive Models, Intro to Statistic platform",Market Segmentation,26,0.07449856733524356,0.1489971346704871,0.4615384615384615,0.034383954154727794,3.0976331360946743,0.3125413268679744,0.6771728748806112,2,1,106
"Building Predictive Models, FastTrack",Market Segmentation,13,0.03724928366762178,0.1489971346704871,0.4615384615384615,0.017191977077363897,3.0976331360946743,0.3125413268679744,0.6771728748806112,2,1,90
"Market Segmentation, Classification and Clustering, Intro to Statistics",Intro to CHAID,11,0.03151862464183381,0.23782234957020057,0.7272727272727273,0.022922636103151862,3.0580503833515884,0.48945037770252675,0.6729942693409743,3,1,700
"Market Segmentation, ANOVA models",Intro to CHAID,11,0.03151862464183381,0.23782234957020057,0.7272727272727273,0.022922636103151862,3.0580503833515884,0.48945037770252675,0.6729942693409743,2,1,195
"Market Segmentation, Tables",Time Series,9,0.025787965616045846,0.14613180515759314,0.4444444444444444,0.011461318051575931,3.041394335511982,0.29831263928685126,0.6712034383954154,2,1,350
"Building Predictive Models, Intro to CHAID, Intermediate Techniques",Time Series,9,0.025787965616045846,0.14613180515759314,0.4444444444444444,0.011461318051575931,3.041394335511982,0.29831263928685126,0.6712034383954154,3,1,461
"Market Segmentation, Intro to CHAID, Intro to Platform & Statistics",Time Series,9,0.025787965616045846,0.14613180515759314,0.4444444444444444,0.011461318051575931,3.041394335511982,0.29831263928685126,0.6712034383954154,3,1,769
"Classification and Clustering, Intro to Statistics, Intro to Statistic platform",Time Series,9,0.025787965616045846,0.14613180515759314,0.4444444444444444,0.011461318051575931,3.041394335511982,0.29831263928685126,0.6712034383954154,3,1,821
"Intermediate Techniques, Tables, Intro to Platform & Statistics",FastTrack,9,0.025787965616045846,0.14613180515759314,0.4444444444444444,0.011461318051575931,3.041394335511982,0.29831263928685126,0.6712034383954154,3,1,846
"Intro to Statistic platform, Intro to Statistics, Intro to Platform & Statistics",Classification and Clustering,10,0.02865329512893983,0.1318051575931232,0.39999999999999997,0.011461318051575931,3.0347826086956524,0.26819484240687674,0.670487106017192,3,1,809
"Intro to Statistics, Intro to Platform & Statistics",Classification and Clustering,14,0.04297994269340974,0.1318051575931232,0.4,0.017191977077363897,3.034782608695653,0.26819484240687685,0.670487106017192,2,1,226
"Intro to CHAID, Intro to Platform & Statistics",Classification and Clustering,25,0.07163323782234957,0.1318051575931232,0.4,0.02865329512893983,3.034782608695653,0.26819484240687685,0.670487106017192,2,1,151
"Intermediate Techniques, Intro to Statistics, Tables",Classification and Clustering,10,0.02865329512893983,0.1318051575931232,0.39999999999999997,0.011461318051575931,3.0347826086956524,0.26819484240687674,0.670487106017192,3,1,807
"Building Predictive Models, Market Segmentation",Classification and Clustering,29,0.08595988538681948,0.1318051575931232,0.4,0.034383954154727794,3.034782608695653,0.26819484240687685,0.670487106017192,2,1,80
"Intro to CHAID, Intermediate Techniques, Intro to Platform & Statistics",Classification and Clustering,10,0.02865329512893983,0.1318051575931232,0.39999999999999997,0.011461318051575931,3.0347826086956524,0.26819484240687674,0.670487106017192,3,1,677
"Time Series, ANOVA models",Intro to CHAID,7,0.02005730659025788,0.23782234957020057,0.7142857142857143,0.014326647564469915,3.0034423407917386,0.47646336471551376,0.6670487106017192,2,1,202
"Building Predictive Models, Time Series, Maps",Intro to CHAID,7,0.02005730659025788,0.23782234957020057,0.7142857142857143,0.014326647564469915,3.0034423407917386,0.47646336471551376,0.6670487106017192,3,1,483
"Time Series, Intro to Statistic platform, Intro to Statistics",Intro to CHAID,7,0.02005730659025788,0.23782234957020057,0.7142857142857143,0.014326647564469915,3.0034423407917386,0.47646336471551376,0.6670487106017192,3,1,765
"Building Predictive Models, Market Segmentation, Maps",Intro to CHAID,7,0.02005730659025788,0.23782234957020057,0.7142857142857143,0.014326647564469915,3.0034423407917386,0.47646336471551376,0.6670487106017192,3,1,479
"Building Predictive Models, Intro to CHAID",Market Segmentation,38,0.10888252148997135,0.1489971346704871,0.4473684210526316,0.04871060171919771,3.0025303643724697,0.2983712863821445,0.6669475813247936,2,1,64
"Intro to CHAID, Intro to Statistics",Time Series,16,0.045845272206303724,0.14613180515759314,0.43750000000000006,0.02005730659025788,2.993872549019608,0.29136819484240695,0.6659844453540729,2,1,199
"ANOVA models, Classification and Clustering",Building Predictive Models,12,0.034383954154727794,0.30659025787965616,0.9166666666666666,0.03151862464183381,2.9898753894080996,0.6100764087870105,0.6655379004949206,2,1,88
Perceptual Mapping,Market Segmentation,18,0.05157593123209169,0.1489971346704871,0.4444444444444444,0.022922636103151862,2.9829059829059825,0.2954473097739573,0.664756446991404,1,1,15
"Time Series, Intermediate Techniques",Maps,13,0.03724928366762178,0.12893982808022922,0.38461538461538464,0.014326647564469915,2.9829059829059834,0.2556755565351554,0.664756446991404,2,1,292
"FastTrack, Tables, Intro to Statistics",Intro to Platform & Statistics,7,0.02005730659025788,0.24068767908309455,0.7142857142857143,0.014326647564469915,2.967687074829932,0.4735980352026198,0.6630372492836676,3,1,854
"Market Segmentation, ANOVA models",Building Predictive Models,11,0.03151862464183381,0.30659025787965616,0.9090909090909092,0.02865329512893983,2.9651656754460496,0.602500651211253,0.6627507163323783,2,1,136
"Market Segmentation, Classification and Clustering, Intro to Statistics",Tables,11,0.03151862464183381,0.12320916905444126,0.36363636363636365,0.011461318051575931,2.951374207188161,0.24042719458192238,0.6611747851002865,3,1,825
"Market Segmentation, ANOVA models",Tables,11,0.03151862464183381,0.12320916905444126,0.36363636363636365,0.011461318051575931,2.951374207188161,0.24042719458192238,0.6611747851002865,2,1,351
"Building Predictive Models, Market Segmentation, ANOVA models",Intro to CHAID,10,0.02865329512893983,0.23782234957020057,0.7000000000000001,0.02005730659025788,2.943373493975904,0.4621776504297995,0.6602537863282849,3,1,504
"Market Segmentation, Intro to CHAID, Classification and Clustering",Building Predictive Models,10,0.02865329512893983,0.30659025787965616,0.8999999999999999,0.025787965616045846,2.9355140186915887,0.5934097421203437,0.6593441579114931,3,1,438
"Classification and Clustering, Intro to Statistic platform",Time Series,14,0.04011461318051576,0.14613180515759314,0.42857142857142855,0.017191977077363897,2.932773109243697,0.28243962341383544,0.6590257879656161,2,1,221
"Building Predictive Models, Tables",Time Series,14,0.04011461318051576,0.14613180515759314,0.42857142857142855,0.017191977077363897,2.932773109243697,0.28243962341383544,0.6590257879656161,2,1,144
"Market Segmentation, Intro to Platform & Statistics",Time Series,14,0.04011461318051576,0.14613180515759314,0.42857142857142855,0.017191977077363897,2.932773109243697,0.28243962341383544,0.6590257879656161,2,1,315
Scripting,Time Series,14,0.04011461318051576,0.14613180515759314,0.42857142857142855,0.017191977077363897,2.932773109243697,0.28243962341383544,0.6590257879656161,1,1,21
"Time Series, Intro to Statistics",Classification and Clustering,13,0.03724928366762178,0.1318051575931232,0.38461538461538464,0.014326647564469915,2.9180602006688967,0.2528102270222614,0.6573065902578796,2,1,248
"Market Segmentation, Intro to CHAID",Classification and Clustering,26,0.07449856733524356,0.1318051575931232,0.38461538461538464,0.02865329512893983,2.9180602006688967,0.2528102270222614,0.6573065902578796,2,1,153
"Market Segmentation, Time Series",Intro to CHAID,13,0.03724928366762178,0.23782234957020057,0.6923076923076923,0.025787965616045846,2.911028730305839,0.45448534273749175,0.6564788283985992,2,1,193
"Time Series, Maps, Tables",Intermediate Techniques,4,0.011461318051575931,0.3438395415472779,1.0,0.011461318051575931,2.9083333333333337,0.6561604584527221,0.6561604584527221,3,1,883
"Time Series, Tables, Intro to Statistics, Intro to Platform & Statistics",Intermediate Techniques,4,0.011461318051575931,0.3438395415472779,1.0,0.011461318051575931,2.9083333333333337,0.6561604584527221,0.6561604584527221,4,1,1083
"Building Predictive Models, Intro to Statistic platform, Tables, Intro to Statistics",Intermediate Techniques,4,0.011461318051575931,0.3438395415472779,1.0,0.011461318051575931,2.9083333333333337,0.6561604584527221,0.6561604584527221,4,1,1045
"Building Predictive Models, Intro to Statistic platform, Tables",Intermediate Techniques,4,0.011461318051575931,0.3438395415472779,1.0,0.011461318051575931,2.9083333333333337,0.6561604584527221,0.6561604584527221,3,1,604
"Intro to CHAID, Tables, Intro to Platform & Statistics",Intermediate Techniques,4,0.011461318051575931,0.3438395415472779,1.0,0.011461318051575931,2.9083333333333337,0.6561604584527221,0.6561604584527221,3,1,729
"Building Predictive Models, Data Entry",Intermediate Techniques,4,0.011461318051575931,0.3438395415472779,1.0,0.011461318051575931,2.9083333333333337,0.6561604584527221,0.6561604584527221,2,1,89
"Intro to Statistic platform, Intermediate Techniques, Tables",Intro to Statistics,8,0.022922636103151862,0.3008595988538682,0.8750000000000001,0.02005730659025788,2.9083333333333337,0.574140401146132,0.6561604584527221,3,1,864
"Classification and Clustering, Intro to Statistics, Intro to Statistic platform",Building Predictive Models,9,0.025787965616045846,0.30659025787965616,0.8888888888888888,0.022922636103151862,2.8992731048805815,0.5822986310092326,0.6550859598853869,3,1,535
Decision Trees,Tables,14,0.04011461318051576,0.12320916905444126,0.35714285714285715,0.014326647564469915,2.898671096345515,0.2339336880884159,0.6550143266475645,1,1,3
"Building Predictive Models, Maps",Tables,14,0.04011461318051576,0.12320916905444126,0.35714285714285715,0.014326647564469915,2.898671096345515,0.2339336880884159,0.6550143266475645,2,1,115
"Building Predictive Models, Tables",Market Segmentation,14,0.04011461318051576,0.1489971346704871,0.42857142857142855,0.017191977077363897,2.876373626373626,0.27957429390094146,0.6523400191021966,2,1,129
"Market Segmentation, Intro to CHAID, Classification and Clustering, Intro to Statistics",Building Predictive Models,8,0.022922636103151862,0.30659025787965616,0.8750000000000001,0.02005730659025788,2.8539719626168227,0.568409742120344,0.6496111338518216,4,1,957
"Time Series, Maps",Building Predictive Models,8,0.022922636103151862,0.30659025787965616,0.8750000000000001,0.02005730659025788,2.8539719626168227,0.568409742120344,0.6496111338518216,2,1,119
"Intro to CHAID, Classification and Clustering, Intro to Statistic platform",Building Predictive Models,8,0.022922636103151862,0.30659025787965616,0.8750000000000001,0.02005730659025788,2.8539719626168227,0.568409742120344,0.6496111338518216,3,1,430
"ANOVA models, Market Segmentation, Intro to CHAID",Building Predictive Models,8,0.022922636103151862,0.30659025787965616,0.8750000000000001,0.02005730659025788,2.8539719626168227,0.568409742120344,0.6496111338518216,3,1,506
"Market Segmentation, Maps",Building Predictive Models,8,0.022922636103151862,0.30659025787965616,0.8750000000000001,0.02005730659025788,2.8539719626168227,0.568409742120344,0.6496111338518216,2,1,114
"Intro to CHAID, Classification and Clustering, Intro to Statistics",Building Predictive Models,8,0.022922636103151862,0.30659025787965616,0.8750000000000001,0.02005730659025788,2.8539719626168227,0.568409742120344,0.6496111338518216,3,1,441
"Market Segmentation, Intro to Statistic platform, Intro to Statistics",Time Series,12,0.034383954154727794,0.14613180515759314,0.4166666666666667,0.014326647564469915,2.8513071895424837,0.2705348615090736,0.6492836676217765,3,1,892
"Intro to CHAID, Maps",Time Series,12,0.034383954154727794,0.14613180515759314,0.4166666666666667,0.014326647564469915,2.8513071895424837,0.2705348615090736,0.6492836676217765,2,1,181
"Building Predictive Models, Market Segmentation, Intro to Statistics",Time Series,12,0.034383954154727794,0.14613180515759314,0.4166666666666667,0.014326647564469915,2.8513071895424837,0.2705348615090736,0.6492836676217765,3,1,655
"Building Predictive Models, Market Segmentation, Intro to Statistic platform",Time Series,12,0.034383954154727794,0.14613180515759314,0.4166666666666667,0.014326647564469915,2.8513071895424837,0.2705348615090736,0.6492836676217765,3,1,622
"Building Predictive Models, Market Segmentation, Classification and Clustering",Time Series,12,0.034383954154727794,0.14613180515759314,0.4166666666666667,0.014326647564469915,2.8513071895424837,0.2705348615090736,0.6492836676217765,3,1,558
"ANOVA models, Intro to CHAID",Time Series,12,0.034383954154727794,0.14613180515759314,0.4166666666666667,0.014326647564469915,2.8513071895424837,0.2705348615090736,0.6492836676217765,2,1,203
"Market Segmentation, Intro to CHAID, Intro to Statistic platform, Classification and Clustering",Intro to Statistics,7,0.02005730659025788,0.3008595988538682,0.8571428571428571,0.017191977077363897,2.8489795918367347,0.556283258288989,0.648997134670487,4,1,1050
"Building Predictive Models, Intro to CHAID, Intro to Statistic platform, Classification and Clustering",Intro to Statistics,7,0.02005730659025788,0.3008595988538682,0.8571428571428571,0.017191977077363897,2.8489795918367347,0.556283258288989,0.648997134670487,4,1,945
"Market Segmentation, Building Predictive Models, Intro to Statistic platform, Intro to CHAID, Classification and Clustering",Intro to Statistics,7,0.02005730659025788,0.3008595988538682,0.8571428571428571,0.017191977077363897,2.8489795918367347,0.556283258288989,0.648997134670487,5,1,1096
"Time Series, Intro to CHAID",Classification and Clustering,16,0.045845272206303724,0.1318051575931232,0.375,0.017191977077363897,2.8451086956521743,0.2431948424068768,0.6485195797516714,2,1,160
"Intro to CHAID, Intermediate Techniques",Tables,20,0.05730659025787966,0.12320916905444126,0.35000000000000003,0.02005730659025788,2.840697674418605,0.22679083094555877,0.6479738027015964,2,1,167
"Time Series, Tables",Maps,11,0.03151862464183381,0.12893982808022922,0.36363636363636365,0.011461318051575931,2.8202020202020206,0.23469653555613443,0.6454154727793697,2,1,339
"FastTrack, Tables",Maps,11,0.03151862464183381,0.12893982808022922,0.36363636363636365,0.011461318051575931,2.8202020202020206,0.23469653555613443,0.6454154727793697,2,1,274
