antecedent(s),consequent(s),antecedent frequency,antecedent support,consequent support,confidence,rule support,lift,confidence difference,confidence ratio,size antec.set,size conseq.set,rule ID
"Decision Trees, Building Predictive Models, Market Segmentation",ANOVA models,8,0.022922636103151862,0.09455587392550144,0.5,0.011461318051575931,5.287878787878787,0.40544412607449853,0.8108882521489971,3,1,233
"Decision Trees, Market Segmentation",ANOVA models,8,0.022922636103151862,0.09455587392550144,0.5,0.011461318051575931,5.287878787878787,0.40544412607449853,0.8108882521489971,2,1,37
"Building Predictive Models, Tables",ANOVA models,14,0.04011461318051576,0.09455587392550144,0.5,0.02005730659025788,5.287878787878787,0.40544412607449853,0.8108882521489971,2,1,88
"Building Predictive Models, Market Segmentation, Classification and Clustering, Intro to Statistic platform",ANOVA models,8,0.022922636103151862,0.09455587392550144,0.5,0.011461318051575931,5.287878787878787,0.40544412607449853,0.8108882521489971,4,1,776
"Intro to Platform & Statistics, FastTrack",Tables,8,0.022922636103151862,0.12320916905444126,0.6250000000000001,0.014326647564469915,5.0726744186046515,0.5017908309455589,0.802865329512894,2,1,154
"Building Predictive Models, Intro to Statistics, FastTrack",Tables,8,0.022922636103151862,0.12320916905444126,0.6250000000000001,0.014326647564469915,5.0726744186046515,0.5017908309455589,0.802865329512894,3,1,390
"Building Predictive Models, Time Series, ANOVA models",Classification and Clustering,6,0.017191977077363897,0.1318051575931232,0.6666666666666666,0.011461318051575931,5.057971014492754,0.5348615090735435,0.8022922636103151,3,1,381
"Decision Trees, Intro to Statistics",Classification and Clustering,6,0.017191977077363897,0.1318051575931232,0.6666666666666666,0.011461318051575931,5.057971014492754,0.5348615090735435,0.8022922636103151,2,1,30
"Building Predictive Models, Market Segmentation, Intro to Statistic platform",Classification and Clustering,12,0.034383954154727794,0.1318051575931232,0.6666666666666666,0.022922636103151862,5.057971014492754,0.5348615090735435,0.8022922636103151,3,1,343
"Intro to Statistics, Market Segmentation, Time Series, Intro to CHAID",Classification and Clustering,6,0.017191977077363897,0.1318051575931232,0.6666666666666666,0.011461318051575931,5.057971014492754,0.5348615090735435,0.8022922636103151,4,1,818
"Building Predictive Models, Market Segmentation, Intro to Statistics",Classification and Clustering,12,0.034383954154727794,0.1318051575931232,0.6666666666666666,0.022922636103151862,5.057971014492754,0.5348615090735435,0.8022922636103151,3,1,362
"Decision Trees, Intro to CHAID, Intro to Statistic platform",Classification and Clustering,6,0.017191977077363897,0.1318051575931232,0.6666666666666666,0.011461318051575931,5.057971014492754,0.5348615090735435,0.8022922636103151,3,1,238
"Building Predictive Models, Time Series, Intro to Statistics, Intro to Statistic platform",Classification and Clustering,6,0.017191977077363897,0.1318051575931232,0.6666666666666666,0.011461318051575931,5.057971014492754,0.5348615090735435,0.8022922636103151,4,1,782
"Market Segmentation, Time Series, Intro to Statistic platform",Classification and Clustering,6,0.017191977077363897,0.1318051575931232,0.6666666666666666,0.011461318051575931,5.057971014492754,0.5348615090735435,0.8022922636103151,3,1,583
"Market Segmentation, Tables, Intro to Statistics",Classification and Clustering,6,0.017191977077363897,0.1318051575931232,0.6666666666666666,0.011461318051575931,5.057971014492754,0.5348615090735435,0.8022922636103151,3,1,594
"Time Series, Intro to CHAID, Intro to Statistic platform",Classification and Clustering,6,0.017191977077363897,0.1318051575931232,0.6666666666666666,0.011461318051575931,5.057971014492754,0.5348615090735435,0.8022922636103151,3,1,479
"Building Predictive Models, Intro to Platform & Statistics, Intro to CHAID, Market Segmentation",Classification and Clustering,6,0.017191977077363897,0.1318051575931232,0.6666666666666666,0.011461318051575931,5.057971014492754,0.5348615090735435,0.8022922636103151,4,1,712
"Decision Trees, Intro to CHAID",Classification and Clustering,6,0.017191977077363897,0.1318051575931232,0.6666666666666666,0.011461318051575931,5.057971014492754,0.5348615090735435,0.8022922636103151,2,1,18
"ANOVA models, Intro to Statistics, Intro to Statistic platform",Classification and Clustering,6,0.017191977077363897,0.1318051575931232,0.6666666666666666,0.011461318051575931,5.057971014492754,0.5348615090735435,0.8022922636103151,3,1,592
"Market Segmentation, Time Series, ANOVA models",Classification and Clustering,6,0.017191977077363897,0.1318051575931232,0.6666666666666666,0.011461318051575931,5.057971014492754,0.5348615090735435,0.8022922636103151,3,1,603
"Building Predictive Models, Classification and Clustering, Intro to Statistics, Intro to Statistic platform",Market Segmentation,8,0.022922636103151862,0.1489971346704871,0.75,0.017191977077363897,5.033653846153846,0.6010028653295129,0.8013371537726839,4,1,770
"Intermediate Techniques, Time Series",Tables,13,0.03724928366762178,0.12320916905444126,0.6153846153846153,0.022922636103151862,4.99463327370304,0.49217544633017407,0.7997851002865329,2,1,168
"Building Predictive Models, Tables, Intermediate Techniques",Time Series,7,0.02005730659025788,0.14613180515759314,0.7142857142857143,0.014326647564469915,4.887955182072829,0.5681539091281211,0.7954154727793696,3,1,415
"Maps, Building Predictive Models, Intro to CHAID",Time Series,7,0.02005730659025788,0.14613180515759314,0.7142857142857143,0.014326647564469915,4.887955182072829,0.5681539091281211,0.7954154727793696,3,1,304
"Building Predictive Models, Classification and Clustering, Intro to Statistic platform",Market Segmentation,11,0.03151862464183381,0.1489971346704871,0.7272727272727273,0.022922636103151862,4.881118881118881,0.5782755926022402,0.7951289398280802,3,1,344
"Building Predictive Models, Intro to CHAID, Intro to Statistic platform",Classification and Clustering,11,0.03151862464183381,0.1318051575931232,0.6363636363636365,0.02005730659025788,4.828063241106721,0.5045584787705133,0.7928776094965208,3,1,262
"Decision Trees, Intro to Statistic platform",Market Segmentation,7,0.02005730659025788,0.1489971346704871,0.7142857142857143,0.014326647564469915,4.793956043956044,0.5652885796152272,0.7914040114613181,2,1,34
"Intermediate Techniques, Time Series, Intro to CHAID",Market Segmentation,7,0.02005730659025788,0.1489971346704871,0.7142857142857143,0.014326647564469915,4.793956043956044,0.5652885796152272,0.7914040114613181,3,1,522
"Perceptual Mapping, Intro to Statistics",Market Segmentation,7,0.02005730659025788,0.1489971346704871,0.7142857142857143,0.014326647564469915,4.793956043956044,0.5652885796152272,0.7914040114613181,2,1,196
"Time Series, Intro to Statistics, Intro to Statistic platform",Market Segmentation,7,0.02005730659025788,0.1489971346704871,0.7142857142857143,0.014326647564469915,4.793956043956044,0.5652885796152272,0.7914040114613181,3,1,653
"Building Predictive Models, Classification and Clustering, Time Series",Market Segmentation,7,0.02005730659025788,0.1489971346704871,0.7142857142857143,0.014326647564469915,4.793956043956044,0.5652885796152272,0.7914040114613181,3,1,366
"Maps, Building Predictive Models, Intro to CHAID",Market Segmentation,7,0.02005730659025788,0.1489971346704871,0.7142857142857143,0.014326647564469915,4.793956043956044,0.5652885796152272,0.7914040114613181,3,1,302
"Building Predictive Models, Intro to Platform & Statistics, Market Segmentation",Classification and Clustering,8,0.022922636103151862,0.1318051575931232,0.6250000000000001,0.014326647564469915,4.741847826086958,0.49319484240687694,0.7891117478510029,3,1,353
"Intro to Platform & Statistics, ANOVA models",Classification and Clustering,8,0.022922636103151862,0.1318051575931232,0.6250000000000001,0.014326647564469915,4.741847826086958,0.49319484240687694,0.7891117478510029,2,1,137
"Building Predictive Models, Tables, Intro to Statistics",Classification and Clustering,8,0.022922636103151862,0.1318051575931232,0.6250000000000001,0.014326647564469915,4.741847826086958,0.49319484240687694,0.7891117478510029,3,1,373
"ANOVA models, Intro to Statistic platform",Classification and Clustering,8,0.022922636103151862,0.1318051575931232,0.6250000000000001,0.014326647564469915,4.741847826086958,0.49319484240687694,0.7891117478510029,2,1,134
"Building Predictive Models, Time Series, Intro to Statistic platform",Classification and Clustering,8,0.022922636103151862,0.1318051575931232,0.6250000000000001,0.014326647564469915,4.741847826086958,0.49319484240687694,0.7891117478510029,3,1,349
"Intermediate Techniques, Intro to Statistics, Intro to Statistic platform",Tables,12,0.034383954154727794,0.12320916905444126,0.5833333333333334,0.02005730659025788,4.734496124031008,0.46012416427889213,0.7887842816209578,3,1,628
"Building Predictive Models, Intro to CHAID, ANOVA models",Market Segmentation,10,0.02865329512893983,0.1489971346704871,0.7000000000000001,0.02005730659025788,4.698076923076924,0.5510028653295129,0.7871469504707327,3,1,323
"Building Predictive Models, Intro to Statistics, Intro to Statistic platform",Classification and Clustering,13,0.03724928366762178,0.1318051575931232,0.6153846153846153,0.022922636103151862,4.668896321070234,0.48357945779149214,0.7858166189111748,3,1,347
"Market Segmentation, Intro to CHAID, Intro to Statistics",Classification and Clustering,13,0.03724928366762178,0.1318051575931232,0.6153846153846153,0.022922636103151862,4.668896321070234,0.48357945779149214,0.7858166189111748,3,1,488
"Building Predictive Models, Market Segmentation, ANOVA models",Maps,10,0.02865329512893983,0.12893982808022922,0.6,0.017191977077363897,4.653333333333333,0.4710601719197708,0.7851002865329513,3,1,442
"Building Predictive Models, Classification and Clustering, Intro to CHAID",Market Segmentation,13,0.03724928366762178,0.1489971346704871,0.6923076923076923,0.025787965616045846,4.646449704142012,0.5433105576372051,0.7847819165870742,3,1,267
"Time Series, Intermediate Techniques, Intro to CHAID",Tables,7,0.02005730659025788,0.12320916905444126,0.5714285714285714,0.011461318051575931,4.637873754152824,0.44821940237413016,0.7843839541547277,3,1,530
"Decision Trees, Intermediate Techniques",Tables,7,0.02005730659025788,0.12320916905444126,0.5714285714285714,0.011461318051575931,4.637873754152824,0.44821940237413016,0.7843839541547277,2,1,33
"Building Predictive Models, Intermediate Techniques, Intro to Statistics",Tables,7,0.02005730659025788,0.12320916905444126,0.5714285714285714,0.011461318051575931,4.637873754152824,0.44821940237413016,0.7843839541547277,3,1,414
"Intro to Platform & Statistics, Intermediate Techniques, Intro to Statistics",FastTrack,6,0.017191977077363897,0.14613180515759314,0.6666666666666666,0.011461318051575931,4.562091503267973,0.5205348615090735,0.7808022922636103,3,1,606
"Tables, Time Series, Intro to Statistics",FastTrack,6,0.017191977077363897,0.14613180515759314,0.6666666666666666,0.011461318051575931,4.562091503267973,0.5205348615090735,0.7808022922636103,3,1,621
"Intro to Platform & Statistics, Intermediate Techniques, Intro to Statistics",Time Series,6,0.017191977077363897,0.14613180515759314,0.6666666666666666,0.011461318051575931,4.562091503267973,0.5205348615090735,0.7808022922636103,3,1,639
"Intermediate Techniques, Intro to Platform & Statistics, Tables",Time Series,9,0.025787965616045846,0.14613180515759314,0.6666666666666666,0.017191977077363897,4.562091503267973,0.5205348615090735,0.7808022922636103,3,1,642
"Tables, Building Predictive Models, Time Series",FastTrack,6,0.017191977077363897,0.14613180515759314,0.6666666666666666,0.011461318051575931,4.562091503267973,0.5205348615090735,0.7808022922636103,3,1,392
"Intro to Platform & Statistics, Tables, Intro to Statistics",Time Series,6,0.017191977077363897,0.14613180515759314,0.6666666666666666,0.011461318051575931,4.562091503267973,0.5205348615090735,0.7808022922636103,3,1,656
"Maps, Building Predictive Models, Intermediate Techniques",Time Series,6,0.017191977077363897,0.14613180515759314,0.6666666666666666,0.011461318051575931,4.562091503267973,0.5205348615090735,0.7808022922636103,3,1,411
"Building Predictive Models, Market Segmentation, Classification and Clustering, ANOVA models",Time Series,6,0.017191977077363897,0.14613180515759314,0.6666666666666666,0.011461318051575931,4.562091503267973,0.5205348615090735,0.7808022922636103,4,1,796
"Market Segmentation, Classification and Clustering, ANOVA models",Time Series,6,0.017191977077363897,0.14613180515759314,0.6666666666666666,0.011461318051575931,4.562091503267973,0.5205348615090735,0.7808022922636103,3,1,605
"Intro to CHAID, Intro to Statistics, Intro to Statistic platform",Classification and Clustering,10,0.02865329512893983,0.1318051575931232,0.6,0.017191977077363897,4.552173913043479,0.4681948424068768,0.7803247373447947,3,1,477
"Building Predictive Models, Market Segmentation, ANOVA models",Classification and Clustering,10,0.02865329512893983,0.1318051575931232,0.6,0.017191977077363897,4.552173913043479,0.4681948424068768,0.7803247373447947,3,1,369
"Tables, Intro to CHAID",Classification and Clustering,10,0.02865329512893983,0.1318051575931232,0.6,0.017191977077363897,4.552173913043479,0.4681948424068768,0.7803247373447947,2,1,98
"ANOVA models, Intro to Statistics",Classification and Clustering,10,0.02865329512893983,0.1318051575931232,0.6,0.017191977077363897,4.552173913043479,0.4681948424068768,0.7803247373447947,2,1,146
"Market Segmentation, Intro to CHAID, Intro to Statistics, Intro to Statistic platform",Classification and Clustering,10,0.02865329512893983,0.1318051575931232,0.6,0.017191977077363897,4.552173913043479,0.4681948424068768,0.7803247373447947,4,1,809
"Intro to CHAID, ANOVA models",Market Segmentation,12,0.034383954154727794,0.1489971346704871,0.6666666666666666,0.022922636103151862,4.474358974358974,0.5176695319961795,0.7765042979942693,2,1,122
"Classification and Clustering, Tables, Intro to CHAID",Market Segmentation,6,0.017191977077363897,0.1489971346704871,0.6666666666666666,0.011461318051575931,4.474358974358974,0.5176695319961795,0.7765042979942693,3,1,490
"Classification and Clustering, Intro to Statistics, ANOVA models",Market Segmentation,6,0.017191977077363897,0.1489971346704871,0.6666666666666666,0.011461318051575931,4.474358974358974,0.5176695319961795,0.7765042979942693,3,1,601
"Building Predictive Models, Classification and Clustering, Intro to Statistics",Market Segmentation,12,0.034383954154727794,0.1489971346704871,0.6666666666666666,0.022922636103151862,4.474358974358974,0.5176695319961795,0.7765042979942693,3,1,363
"Classification and Clustering, Time Series, Intro to Statistic platform",Market Segmentation,6,0.017191977077363897,0.1489971346704871,0.6666666666666666,0.011461318051575931,4.474358974358974,0.5176695319961795,0.7765042979942693,3,1,584
"Classification and Clustering, Intro to Statistics, Intro to Statistic platform",Market Segmentation,9,0.025787965616045846,0.1489971346704871,0.6666666666666666,0.017191977077363897,4.474358974358974,0.5176695319961795,0.7765042979942693,3,1,582
"Classification and Clustering, Time Series, Intro to CHAID",Market Segmentation,6,0.017191977077363897,0.1489971346704871,0.6666666666666666,0.011461318051575931,4.474358974358974,0.5176695319961795,0.7765042979942693,3,1,493
"Decision Trees, Classification and Clustering",Market Segmentation,6,0.017191977077363897,0.1489971346704871,0.6666666666666666,0.011461318051575931,4.474358974358974,0.5176695319961795,0.7765042979942693,2,1,28
"Classification and Clustering, Tables, Intro to Statistics",Market Segmentation,6,0.017191977077363897,0.1489971346704871,0.6666666666666666,0.011461318051575931,4.474358974358974,0.5176695319961795,0.7765042979942693,3,1,595
"Building Predictive Models, Time Series, Intro to Statistics, Intro to Statistic platform",Market Segmentation,6,0.017191977077363897,0.1489971346704871,0.6666666666666666,0.011461318051575931,4.474358974358974,0.5176695319961795,0.7765042979942693,4,1,805
"Building Predictive Models, Classification and Clustering, Intro to Statistics, ANOVA models",Market Segmentation,6,0.017191977077363897,0.1489971346704871,0.6666666666666666,0.011461318051575931,4.474358974358974,0.5176695319961795,0.7765042979942693,4,1,792
"Intermediate Techniques, Classification and Clustering, Intro to CHAID",Market Segmentation,6,0.017191977077363897,0.1489971346704871,0.6666666666666666,0.011461318051575931,4.474358974358974,0.5176695319961795,0.7765042979942693,3,1,467
"Building Predictive Models, Tables, Intro to CHAID",Market Segmentation,6,0.017191977077363897,0.1489971346704871,0.6666666666666666,0.011461318051575931,4.474358974358974,0.5176695319961795,0.7765042979942693,3,1,317
"Time Series, Building Predictive Models, Intermediate Techniques",Maps,7,0.02005730659025788,0.12893982808022922,0.5714285714285714,0.011461318051575931,4.431746031746032,0.4424887433483422,0.7743553008595989,3,1,413
"Building Predictive Models, Market Segmentation, Intro to CHAID, ANOVA models",Maps,7,0.02005730659025788,0.12893982808022922,0.5714285714285714,0.011461318051575931,4.431746031746032,0.4424887433483422,0.7743553008595989,4,1,747
"Building Predictive Models, FastTrack",Tables,13,0.03724928366762178,0.12320916905444126,0.5384615384615384,0.02005730659025788,4.37030411449016,0.4152523694070972,0.7711829717560377,2,1,61
"Time Series, ANOVA models",Classification and Clustering,7,0.02005730659025788,0.1318051575931232,0.5714285714285714,0.011461318051575931,4.3354037267080745,0.43962341383544823,0.7693409742120344,2,1,147
"Intro to Statistics, Time Series, Intro to CHAID",Classification and Clustering,7,0.02005730659025788,0.1318051575931232,0.5714285714285714,0.011461318051575931,4.3354037267080745,0.43962341383544823,0.7693409742120344,3,1,503
"Building Predictive Models, Intermediate Techniques, Intro to Statistics",Classification and Clustering,7,0.02005730659025788,0.1318051575931232,0.5714285714285714,0.011461318051575931,4.3354037267080745,0.43962341383544823,0.7693409742120344,3,1,339
"Decision Trees, Intro to Statistic platform",Classification and Clustering,7,0.02005730659025788,0.1318051575931232,0.5714285714285714,0.011461318051575931,4.3354037267080745,0.43962341383544823,0.7693409742120344,2,1,26
"Intermediate Techniques, Tables, Intro to CHAID",Classification and Clustering,7,0.02005730659025788,0.1318051575931232,0.5714285714285714,0.011461318051575931,4.3354037267080745,0.43962341383544823,0.7693409742120344,3,1,470
"Time Series, Intro to Statistics, Intro to Statistic platform",Classification and Clustering,7,0.02005730659025788,0.1318051575931232,0.5714285714285714,0.011461318051575931,4.3354037267080745,0.43962341383544823,0.7693409742120344,3,1,590
"Perceptual Mapping, Intro to Statistics",Classification and Clustering,7,0.02005730659025788,0.1318051575931232,0.5714285714285714,0.011461318051575931,4.3354037267080745,0.43962341383544823,0.7693409742120344,2,1,139
"Market Segmentation, Time Series, Intro to Statistics",Classification and Clustering,7,0.02005730659025788,0.1318051575931232,0.5714285714285714,0.011461318051575931,4.3354037267080745,0.43962341383544823,0.7693409742120344,3,1,597
"Building Predictive Models, Market Segmentation, Intro to CHAID, ANOVA models",Classification and Clustering,7,0.02005730659025788,0.1318051575931232,0.5714285714285714,0.011461318051575931,4.3354037267080745,0.43962341383544823,0.7693409742120344,4,1,720
"Building Predictive Models, Tables, Intro to Statistics",FastTrack,8,0.022922636103151862,0.14613180515759314,0.6250000000000001,0.014326647564469915,4.276960784313726,0.47886819484240695,0.766189111747851,3,1,388
"Market Segmentation, Intermediate Techniques, Intro to CHAID",Time Series,8,0.022922636103151862,0.14613180515759314,0.6250000000000001,0.014326647564469915,4.276960784313726,0.47886819484240695,0.766189111747851,3,1,523
"Market Segmentation, ANOVA models",Maps,11,0.03151862464183381,0.12893982808022922,0.5454545454545455,0.017191977077363897,4.230303030303031,0.41651471737431633,0.7636103151862464,2,1,190
"Building Predictive Models, Market Segmentation, Time Series",Classification and Clustering,9,0.025787965616045846,0.1318051575931232,0.5555555555555556,0.014326647564469915,4.2149758454106285,0.4237503979624324,0.7627507163323782,3,1,365
"Intro to Platform & Statistics, Intro to CHAID, Market Segmentation",Classification and Clustering,9,0.025787965616045846,0.1318051575931232,0.5555555555555556,0.014326647564469915,4.2149758454106285,0.4237503979624324,0.7627507163323782,3,1,484
"Intermediate Techniques, Market Segmentation, Classification and Clustering",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,3,1,466
"Market Segmentation, Classification and Clustering, Intro to Statistics, Intro to Statistic platform",Intro to CHAID,6,0.017191977077363897,0.23782234957020057,1.0,0.017191977077363897,4.204819277108434,0.7621776504297995,0.7621776504297995,4,1,808
"Classification and Clustering, Market Segmentation, Time Series, Intro to Statistics",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,4,1,817
"Building Predictive Models, Market Segmentation, Intro to Statistics, Intro to Statistic platform",Intro to CHAID,7,0.02005730659025788,0.23782234957020057,1.0,0.02005730659025788,4.204819277108434,0.7621776504297995,0.7621776504297995,4,1,733
"Decision Trees, Building Predictive Models, Market Segmentation, Intro to Statistic platform",Intro to CHAID,5,0.014326647564469915,0.23782234957020057,1.0,0.014326647564469915,4.204819277108434,0.7621776504297995,0.7621776504297995,4,1,678
"Decision Trees, Market Segmentation, Intermediate Techniques, Intro to Statistic platform",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,4,1,699
"Decision Trees, Building Predictive Models, Market Segmentation, Classification and Clustering",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,4,1,662
"Decision Trees, Building Predictive Models, Market Segmentation, Intermediate Techniques",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,4,1,673
"Building Predictive Models, Market Segmentation, Intermediate Techniques, Intro to Statistic platform",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,4,1,728
"Decision Trees, Building Predictive Models, Classification and Clustering, Intro to Statistic platform",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,4,1,659
"Decision Trees, Building Predictive Models, Intermediate Techniques, Intro to Statistic platform",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,4,1,669
"Decision Trees, Market Segmentation, Classification and Clustering, Intro to Statistic platform",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,4,1,693
"Tables, Market Segmentation, Classification and Clustering, Intro to Statistics",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,4,1,813
"Intro to Platform & Statistics, Intro to Statistics, Market Segmentation",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,3,1,548
"Decision Trees, Market Segmentation, Intro to Statistic platform",Intro to CHAID,5,0.014326647564469915,0.23782234957020057,1.0,0.014326647564469915,4.204819277108434,0.7621776504297995,0.7621776504297995,3,1,251
"Market Segmentation, Classification and Clustering, Intro to Statistics, ANOVA models",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,4,1,823
"Maps, Market Segmentation, Intro to Statistic platform",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,3,1,533
"Decision Trees, Building Predictive Models, Intermediate Techniques",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,3,1,207
"Market Segmentation, Intermediate Techniques, ANOVA models",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,3,1,525
"Decision Trees, Building Predictive Models, Classification and Clustering",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,3,1,203
"Intermediate Techniques, Market Segmentation, Time Series",Intro to CHAID,5,0.014326647564469915,0.23782234957020057,1.0,0.014326647564469915,4.204819277108434,0.7621776504297995,0.7621776504297995,3,1,521
"Market Segmentation, Time Series, Intro to Statistics, Intro to Statistic platform",Intro to CHAID,5,0.014326647564469915,0.23782234957020057,1.0,0.014326647564469915,4.204819277108434,0.7621776504297995,0.7621776504297995,4,1,828
"Building Predictive Models, Market Segmentation, Classification and Clustering, Intro to Statistics, ANOVA models",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,5,1,861
"Market Segmentation, Intermediate Techniques, Intro to Statistics",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,3,1,515
"Building Predictive Models, Market Segmentation, Classification and Clustering, Intro to Statistic platform, Intro to Statistics",Intro to CHAID,6,0.017191977077363897,0.23782234957020057,1.0,0.017191977077363897,4.204819277108434,0.7621776504297995,0.7621776504297995,5,1,855
"Intro to Platform & Statistics, Intro to Statistic platform, Market Segmentation",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,3,1,532
"Decision Trees, Building Predictive Models, Intro to Statistic platform",Intro to CHAID,5,0.014326647564469915,0.23782234957020057,1.0,0.014326647564469915,4.204819277108434,0.7621776504297995,0.7621776504297995,3,1,210
"Decision Trees, Classification and Clustering, Intro to Statistic platform",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,3,1,237
"Perceptual Mapping, Market Segmentation, Intro to Statistic platform",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,3,1,535
"Building Predictive Models, Market Segmentation, Intro to Statistic platform, Decision Trees, Intermediate Techniques",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,5,1,850
"Classification and Clustering, Market Segmentation, Tables",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,3,1,489
"Building Predictive Models, Market Segmentation, Classification and Clustering, Intro to Statistic platform, Decision Trees",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,5,1,843
"Decision Trees, Market Segmentation, Classification and Clustering",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,3,1,241
"Decision Trees, Intermediate Techniques, Intro to Statistic platform",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,3,1,244
"Building Predictive Models, Market Segmentation, Time Series, Intro to Statistic platform, Intro to Statistics",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,5,1,868
"Decision Trees, Market Segmentation, Intermediate Techniques",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,3,1,247
"Building Predictive Models, Time Series, Intro to Statistics",Market Segmentation,8,0.022922636103151862,0.1489971346704871,0.6250000000000001,0.014326647564469915,4.194711538461539,0.47600286532951297,0.7616045845272207,3,1,446
"Building Predictive Models, Tables, Intro to Statistics",Market Segmentation,8,0.022922636103151862,0.1489971346704871,0.6250000000000001,0.014326647564469915,4.194711538461539,0.47600286532951297,0.7616045845272207,3,1,444
"ANOVA models, Intro to Statistic platform",Market Segmentation,8,0.022922636103151862,0.1489971346704871,0.6250000000000001,0.014326647564469915,4.194711538461539,0.47600286532951297,0.7616045845272207,2,1,173
"Building Predictive Models, Time Series, Intro to Statistic platform",Market Segmentation,8,0.022922636103151862,0.1489971346704871,0.6250000000000001,0.014326647564469915,4.194711538461539,0.47600286532951297,0.7616045845272207,3,1,422
"Building Predictive Models, Intro to Statistics, ANOVA models",Market Segmentation,8,0.022922636103151862,0.1489971346704871,0.6250000000000001,0.014326647564469915,4.194711538461539,0.47600286532951297,0.7616045845272207,3,1,448
"Intermediate Techniques, Tables, Intro to Statistics, FastTrack",Intro to Platform & Statistics,4,0.011461318051575931,0.24068767908309455,1.0,0.011461318051575931,4.154761904761905,0.7593123209169055,0.7593123209169055,4,1,835
"Market Segmentation, ANOVA models",Classification and Clustering,11,0.03151862464183381,0.1318051575931232,0.5454545454545455,0.017191977077363897,4.138339920948617,0.41364938786142236,0.7583572110792742,2,1,144
"Classification and Clustering, Intro to Statistics",Market Segmentation,18,0.05157593123209169,0.1489971346704871,0.611111111111111,0.03151862464183381,4.101495726495726,0.4621139764406239,0.7561865069028393,2,1,142
