antecedent(s),consequent(s),antecedent frequency,antecedent support,consequent support,confidence,rule support,lift,confidence difference,confidence ratio,size antec.set,size conseq.set,rule ID
"Building Predictive Models, Classification and Clustering, Intro to CHAID",Market Segmentation,13,0.03724928366762178,0.1489971346704871,0.6923076923076923,0.025787965616045846,4.646449704142012,0.5433105576372051,0.7847819165870742,3,1,157
"Decision Trees, Intermediate Techniques",Tables,7,0.02005730659025788,0.12320916905444126,0.5714285714285714,0.011461318051575931,4.637873754152824,0.44821940237413016,0.7843839541547277,2,1,16
"Building Predictive Models, Intermediate Techniques, Intro to Statistics",Tables,7,0.02005730659025788,0.12320916905444126,0.5714285714285714,0.011461318051575931,4.637873754152824,0.44821940237413016,0.7843839541547277,3,1,225
"Time Series, Intermediate Techniques, Intro to CHAID",Tables,7,0.02005730659025788,0.12320916905444126,0.5714285714285714,0.011461318051575931,4.637873754152824,0.44821940237413016,0.7843839541547277,3,1,298
"Tables, Time Series, Intro to Statistics",FastTrack,6,0.017191977077363897,0.14613180515759314,0.6666666666666666,0.011461318051575931,4.562091503267973,0.5205348615090735,0.7808022922636103,3,1,366
"Building Predictive Models, Market Segmentation, Classification and Clustering, ANOVA models",Time Series,6,0.017191977077363897,0.14613180515759314,0.6666666666666666,0.011461318051575931,4.562091503267973,0.5205348615090735,0.7808022922636103,4,1,464
"Intro to Platform & Statistics, Tables, Intro to Statistics",Time Series,6,0.017191977077363897,0.14613180515759314,0.6666666666666666,0.011461318051575931,4.562091503267973,0.5205348615090735,0.7808022922636103,3,1,383
"Maps, Building Predictive Models, Intermediate Techniques",Time Series,6,0.017191977077363897,0.14613180515759314,0.6666666666666666,0.011461318051575931,4.562091503267973,0.5205348615090735,0.7808022922636103,3,1,223
"Intermediate Techniques, Intro to Platform & Statistics, Tables",Time Series,9,0.025787965616045846,0.14613180515759314,0.6666666666666666,0.017191977077363897,4.562091503267973,0.5205348615090735,0.7808022922636103,3,1,374
"Market Segmentation, Classification and Clustering, ANOVA models",Time Series,6,0.017191977077363897,0.14613180515759314,0.6666666666666666,0.011461318051575931,4.562091503267973,0.5205348615090735,0.7808022922636103,3,1,357
"Intro to Platform & Statistics, Intermediate Techniques, Intro to Statistics",FastTrack,6,0.017191977077363897,0.14613180515759314,0.6666666666666666,0.011461318051575931,4.562091503267973,0.5205348615090735,0.7808022922636103,3,1,358
"Intro to Platform & Statistics, Intermediate Techniques, Intro to Statistics",Time Series,6,0.017191977077363897,0.14613180515759314,0.6666666666666666,0.011461318051575931,4.562091503267973,0.5205348615090735,0.7808022922636103,3,1,373
"Tables, Building Predictive Models, Time Series",FastTrack,6,0.017191977077363897,0.14613180515759314,0.6666666666666666,0.011461318051575931,4.562091503267973,0.5205348615090735,0.7808022922636103,3,1,215
"Tables, Intro to CHAID",Classification and Clustering,10,0.02865329512893983,0.1318051575931232,0.6,0.017191977077363897,4.552173913043479,0.4681948424068768,0.7803247373447947,2,1,38
"Market Segmentation, Intro to CHAID, Intro to Statistics, Intro to Statistic platform",Classification and Clustering,10,0.02865329512893983,0.1318051575931232,0.6,0.017191977077363897,4.552173913043479,0.4681948424068768,0.7803247373447947,4,1,470
"ANOVA models, Intro to Statistics",Classification and Clustering,10,0.02865329512893983,0.1318051575931232,0.6,0.017191977077363897,4.552173913043479,0.4681948424068768,0.7803247373447947,2,1,71
"Intro to CHAID, Intro to Statistics, Intro to Statistic platform",Classification and Clustering,10,0.02865329512893983,0.1318051575931232,0.6,0.017191977077363897,4.552173913043479,0.4681948424068768,0.7803247373447947,3,1,262
"Building Predictive Models, Market Segmentation, ANOVA models",Classification and Clustering,10,0.02865329512893983,0.1318051575931232,0.6,0.017191977077363897,4.552173913043479,0.4681948424068768,0.7803247373447947,3,1,201
"Maps, Building Predictive Models",ANOVA models,14,0.04011461318051576,0.09455587392550144,0.42857142857142855,0.017191977077363897,4.532467532467532,0.33401555464592714,0.7793696275071633,2,1,29
"Building Predictive Models, Time Series, Intro to Statistics, Intro to Statistic platform",Market Segmentation,6,0.017191977077363897,0.1489971346704871,0.6666666666666666,0.011461318051575931,4.474358974358974,0.5176695319961795,0.7765042979942693,4,1,468
"Classification and Clustering, Intro to Statistics, ANOVA models",Market Segmentation,6,0.017191977077363897,0.1489971346704871,0.6666666666666666,0.011461318051575931,4.474358974358974,0.5176695319961795,0.7765042979942693,3,1,353
"Building Predictive Models, Classification and Clustering, Intro to Statistics, ANOVA models",Market Segmentation,6,0.017191977077363897,0.1489971346704871,0.6666666666666666,0.011461318051575931,4.474358974358974,0.5176695319961795,0.7765042979942693,4,1,461
"Classification and Clustering, Time Series, Intro to Statistic platform",Market Segmentation,6,0.017191977077363897,0.1489971346704871,0.6666666666666666,0.011461318051575931,4.474358974358974,0.5176695319961795,0.7765042979942693,3,1,339
"Classification and Clustering, Intro to Statistics, Intro to Statistic platform",Market Segmentation,9,0.025787965616045846,0.1489971346704871,0.6666666666666666,0.017191977077363897,4.474358974358974,0.5176695319961795,0.7765042979942693,3,1,337
"Classification and Clustering, Tables, Intro to Statistics",Market Segmentation,6,0.017191977077363897,0.1489971346704871,0.6666666666666666,0.011461318051575931,4.474358974358974,0.5176695319961795,0.7765042979942693,3,1,348
"Intermediate Techniques, Classification and Clustering, Intro to CHAID",Market Segmentation,6,0.017191977077363897,0.1489971346704871,0.6666666666666666,0.011461318051575931,4.474358974358974,0.5176695319961795,0.7765042979942693,3,1,255
"Classification and Clustering, Tables, Intro to CHAID",Market Segmentation,6,0.017191977077363897,0.1489971346704871,0.6666666666666666,0.011461318051575931,4.474358974358974,0.5176695319961795,0.7765042979942693,3,1,271
"Intro to CHAID, ANOVA models",Market Segmentation,12,0.034383954154727794,0.1489971346704871,0.6666666666666666,0.022922636103151862,4.474358974358974,0.5176695319961795,0.7765042979942693,2,1,46
"Building Predictive Models, Classification and Clustering, Intro to Statistics",Market Segmentation,12,0.034383954154727794,0.1489971346704871,0.6666666666666666,0.022922636103151862,4.474358974358974,0.5176695319961795,0.7765042979942693,3,1,197
"Building Predictive Models, Tables, Intro to CHAID",Market Segmentation,6,0.017191977077363897,0.1489971346704871,0.6666666666666666,0.011461318051575931,4.474358974358974,0.5176695319961795,0.7765042979942693,3,1,175
"Classification and Clustering, Time Series, Intro to CHAID",Market Segmentation,6,0.017191977077363897,0.1489971346704871,0.6666666666666666,0.011461318051575931,4.474358974358974,0.5176695319961795,0.7765042979942693,3,1,273
"Decision Trees, Classification and Clustering",Market Segmentation,6,0.017191977077363897,0.1489971346704871,0.6666666666666666,0.011461318051575931,4.474358974358974,0.5176695319961795,0.7765042979942693,2,1,13
"Building Predictive Models, Market Segmentation, Intro to CHAID, ANOVA models",Maps,7,0.02005730659025788,0.12893982808022922,0.5714285714285714,0.011461318051575931,4.431746031746032,0.4424887433483422,0.7743553008595989,4,1,437
"Time Series, Building Predictive Models, Intermediate Techniques",Maps,7,0.02005730659025788,0.12893982808022922,0.5714285714285714,0.011461318051575931,4.431746031746032,0.4424887433483422,0.7743553008595989,3,1,224
"Building Predictive Models, Market Segmentation, Intro to Statistics",ANOVA models,12,0.034383954154727794,0.09455587392550144,0.4166666666666667,0.014326647564469915,4.406565656565657,0.3221107927411653,0.7730659025787966,3,1,243
"Building Predictive Models, Market Segmentation, Intro to Statistic platform",ANOVA models,12,0.034383954154727794,0.09455587392550144,0.4166666666666667,0.014326647564469915,4.406565656565657,0.3221107927411653,0.7730659025787966,3,1,230
"Building Predictive Models, Intro to Platform & Statistics, Classification and Clustering",ANOVA models,12,0.034383954154727794,0.09455587392550144,0.4166666666666667,0.014326647564469915,4.406565656565657,0.3221107927411653,0.7730659025787966,3,1,194
"Building Predictive Models, FastTrack",Tables,13,0.03724928366762178,0.12320916905444126,0.5384615384615384,0.02005730659025788,4.37030411449016,0.4152523694070972,0.7711829717560377,2,1,26
"Building Predictive Models, Market Segmentation, Intro to CHAID",ANOVA models,17,0.04871060171919771,0.09455587392550144,0.411764705882353,0.02005730659025788,4.354723707664884,0.31720883195685157,0.7703643061809251,3,1,177
"Intermediate Techniques, Tables, Intro to CHAID",Classification and Clustering,7,0.02005730659025788,0.1318051575931232,0.5714285714285714,0.011461318051575931,4.3354037267080745,0.43962341383544823,0.7693409742120344,3,1,257
"Time Series, ANOVA models",Classification and Clustering,7,0.02005730659025788,0.1318051575931232,0.5714285714285714,0.011461318051575931,4.3354037267080745,0.43962341383544823,0.7693409742120344,2,1,75
"Building Predictive Models, Intermediate Techniques, Intro to Statistics",Classification and Clustering,7,0.02005730659025788,0.1318051575931232,0.5714285714285714,0.011461318051575931,4.3354037267080745,0.43962341383544823,0.7693409742120344,3,1,184
"Decision Trees, Intro to Statistic platform",Classification and Clustering,7,0.02005730659025788,0.1318051575931232,0.5714285714285714,0.011461318051575931,4.3354037267080745,0.43962341383544823,0.7693409742120344,2,1,11
"Time Series, Intro to Statistics, Intro to Statistic platform",Classification and Clustering,7,0.02005730659025788,0.1318051575931232,0.5714285714285714,0.011461318051575931,4.3354037267080745,0.43962341383544823,0.7693409742120344,3,1,344
"Perceptual Mapping, Intro to Statistics",Classification and Clustering,7,0.02005730659025788,0.1318051575931232,0.5714285714285714,0.011461318051575931,4.3354037267080745,0.43962341383544823,0.7693409742120344,2,1,61
"Building Predictive Models, Market Segmentation, Intro to CHAID, ANOVA models",Classification and Clustering,7,0.02005730659025788,0.1318051575931232,0.5714285714285714,0.011461318051575931,4.3354037267080745,0.43962341383544823,0.7693409742120344,4,1,422
"Intro to Statistics, Time Series, Intro to CHAID",Classification and Clustering,7,0.02005730659025788,0.1318051575931232,0.5714285714285714,0.011461318051575931,4.3354037267080745,0.43962341383544823,0.7693409742120344,3,1,281
"Market Segmentation, Time Series, Intro to Statistics",Classification and Clustering,7,0.02005730659025788,0.1318051575931232,0.5714285714285714,0.011461318051575931,4.3354037267080745,0.43962341383544823,0.7693409742120344,3,1,349
"Market Segmentation, Intermediate Techniques, Intro to CHAID",Time Series,8,0.022922636103151862,0.14613180515759314,0.6250000000000001,0.014326647564469915,4.276960784313726,0.47886819484240695,0.766189111747851,3,1,293
"Building Predictive Models, Tables, Intro to Statistics",FastTrack,8,0.022922636103151862,0.14613180515759314,0.6250000000000001,0.014326647564469915,4.276960784313726,0.47886819484240695,0.766189111747851,3,1,213
"Market Segmentation, Classification and Clustering",ANOVA models,14,0.04297994269340974,0.09455587392550144,0.4,0.017191977077363897,4.2303030303030305,0.30544412607449856,0.7636103151862464,2,1,67
"Market Segmentation, ANOVA models",Maps,11,0.03151862464183381,0.12893982808022922,0.5454545454545455,0.017191977077363897,4.230303030303031,0.41651471737431633,0.7636103151862464,2,1,100
"Market Segmentation, Classification and Clustering, Intro to CHAID",ANOVA models,10,0.02865329512893983,0.09455587392550144,0.39999999999999997,0.011461318051575931,4.23030303030303,0.30544412607449856,0.7636103151862463,3,1,275
"Building Predictive Models, Market Segmentation, Intro to CHAID, Intro to Statistic platform",ANOVA models,10,0.02865329512893983,0.09455587392550144,0.39999999999999997,0.011461318051575931,4.23030303030303,0.30544412607449856,0.7636103151862463,4,1,432
"Building Predictive Models, Market Segmentation, Time Series",Classification and Clustering,9,0.025787965616045846,0.1318051575931232,0.5555555555555556,0.014326647564469915,4.2149758454106285,0.4237503979624324,0.7627507163323782,3,1,198
"Intro to Platform & Statistics, Intro to CHAID, Market Segmentation",Classification and Clustering,9,0.025787965616045846,0.1318051575931232,0.5555555555555556,0.014326647564469915,4.2149758454106285,0.4237503979624324,0.7627507163323782,3,1,267
"Building Predictive Models, Market Segmentation, Time Series, Intro to Statistic platform, Intro to Statistics",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,5,1,507
"Decision Trees, Building Predictive Models, Classification and Clustering, Intro to Statistic platform",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,4,1,385
"Building Predictive Models, Market Segmentation, Classification and Clustering, Intro to Statistics, ANOVA models",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,5,1,503
"Decision Trees, Building Predictive Models, Market Segmentation, Classification and Clustering",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,4,1,388
"Decision Trees, Building Predictive Models, Intermediate Techniques, Intro to Statistic platform",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,4,1,392
"Decision Trees, Building Predictive Models, Market Segmentation, Intermediate Techniques",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,4,1,394
"Decision Trees, Building Predictive Models, Market Segmentation, Intro to Statistic platform",Intro to CHAID,5,0.014326647564469915,0.23782234957020057,1.0,0.014326647564469915,4.204819277108434,0.7621776504297995,0.7621776504297995,4,1,397
"Decision Trees, Market Segmentation, Intro to Statistic platform",Intro to CHAID,5,0.014326647564469915,0.23782234957020057,1.0,0.014326647564469915,4.204819277108434,0.7621776504297995,0.7621776504297995,3,1,148
"Building Predictive Models, Market Segmentation, Classification and Clustering, Intro to Statistic platform, Decision Trees",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,5,1,493
"Decision Trees, Intermediate Techniques, Intro to Statistic platform",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,3,1,143
"Decision Trees, Market Segmentation, Classification and Clustering",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,3,1,140
"Market Segmentation, Time Series, Intro to Statistics, Intro to Statistic platform",Intro to CHAID,5,0.014326647564469915,0.23782234957020057,1.0,0.014326647564469915,4.204819277108434,0.7621776504297995,0.7621776504297995,4,1,484
"Market Segmentation, Classification and Clustering, Intro to Statistics, ANOVA models",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,4,1,481
"Classification and Clustering, Market Segmentation, Time Series, Intro to Statistics",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,4,1,476
"Tables, Market Segmentation, Classification and Clustering, Intro to Statistics",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,4,1,473
"Building Predictive Models, Market Segmentation, Intro to Statistic platform, Decision Trees, Intermediate Techniques",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,5,1,497
"Market Segmentation, Classification and Clustering, Intro to Statistics, Intro to Statistic platform",Intro to CHAID,6,0.017191977077363897,0.23782234957020057,1.0,0.017191977077363897,4.204819277108434,0.7621776504297995,0.7621776504297995,4,1,469
"Building Predictive Models, Market Segmentation, Classification and Clustering, Intro to Statistic platform, Intro to Statistics",Intro to CHAID,6,0.017191977077363897,0.23782234957020057,1.0,0.017191977077363897,4.204819277108434,0.7621776504297995,0.7621776504297995,5,1,499
"Building Predictive Models, Market Segmentation, Intro to Statistics, Intro to Statistic platform",Intro to CHAID,7,0.02005730659025788,0.23782234957020057,1.0,0.02005730659025788,4.204819277108434,0.7621776504297995,0.7621776504297995,4,1,428
"Building Predictive Models, Market Segmentation, Intermediate Techniques, Intro to Statistic platform",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,4,1,426
"Decision Trees, Building Predictive Models, Classification and Clustering",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,3,1,113
"Decision Trees, Building Predictive Models, Intermediate Techniques",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,3,1,116
"Decision Trees, Market Segmentation, Intermediate Techniques, Intro to Statistic platform",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,4,1,409
"Decision Trees, Building Predictive Models, Intro to Statistic platform",Intro to CHAID,5,0.014326647564469915,0.23782234957020057,1.0,0.014326647564469915,4.204819277108434,0.7621776504297995,0.7621776504297995,3,1,118
"Decision Trees, Classification and Clustering, Intro to Statistic platform",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,3,1,136
"Decision Trees, Market Segmentation, Classification and Clustering, Intro to Statistic platform",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,4,1,405
"Market Segmentation, Intermediate Techniques, ANOVA models",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,3,1,295
"Decision Trees, Market Segmentation, Intermediate Techniques",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,3,1,145
"Classification and Clustering, Market Segmentation, Tables",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,3,1,270
"Intermediate Techniques, Market Segmentation, Time Series",Intro to CHAID,5,0.014326647564469915,0.23782234957020057,1.0,0.014326647564469915,4.204819277108434,0.7621776504297995,0.7621776504297995,3,1,291
"Market Segmentation, Intermediate Techniques, Intro to Statistics",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,3,1,287
"Intro to Platform & Statistics, Intro to Statistics, Market Segmentation",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,3,1,313
"Intermediate Techniques, Market Segmentation, Classification and Clustering",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,3,1,254
"Maps, Market Segmentation, Intro to Statistic platform",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,3,1,301
"Intro to Platform & Statistics, Intro to Statistic platform, Market Segmentation",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,3,1,300
"Perceptual Mapping, Market Segmentation, Intro to Statistic platform",Intro to CHAID,4,0.011461318051575931,0.23782234957020057,1.0,0.011461318051575931,4.204819277108434,0.7621776504297995,0.7621776504297995,3,1,303
"Building Predictive Models, Time Series, Intro to Statistic platform",Market Segmentation,8,0.022922636103151862,0.1489971346704871,0.6250000000000001,0.014326647564469915,4.194711538461539,0.47600286532951297,0.7616045845272207,3,1,229
"ANOVA models, Intro to Statistic platform",Market Segmentation,8,0.022922636103151862,0.1489971346704871,0.6250000000000001,0.014326647564469915,4.194711538461539,0.47600286532951297,0.7616045845272207,2,1,89
"Building Predictive Models, Intro to Statistics, ANOVA models",Market Segmentation,8,0.022922636103151862,0.1489971346704871,0.6250000000000001,0.014326647564469915,4.194711538461539,0.47600286532951297,0.7616045845272207,3,1,244
"Building Predictive Models, Tables, Intro to Statistics",Market Segmentation,8,0.022922636103151862,0.1489971346704871,0.6250000000000001,0.014326647564469915,4.194711538461539,0.47600286532951297,0.7616045845272207,3,1,241
"Building Predictive Models, Time Series, Intro to Statistics",Market Segmentation,8,0.022922636103151862,0.1489971346704871,0.6250000000000001,0.014326647564469915,4.194711538461539,0.47600286532951297,0.7616045845272207,3,1,242
"Intermediate Techniques, Tables, Intro to Statistics, FastTrack",Intro to Platform & Statistics,4,0.011461318051575931,0.24068767908309455,1.0,0.011461318051575931,4.154761904761905,0.7593123209169055,0.7593123209169055,4,1,489
"Market Segmentation, ANOVA models",Classification and Clustering,11,0.03151862464183381,0.1318051575931232,0.5454545454545455,0.017191977077363897,4.138339920948617,0.41364938786142236,0.7583572110792742,2,1,68
"Classification and Clustering, Intro to Statistics",Market Segmentation,18,0.05157593123209169,0.1489971346704871,0.611111111111111,0.03151862464183381,4.101495726495726,0.4621139764406239,0.7561865069028393,2,1,63
"Building Predictive Models, Classification and Clustering, Intro to CHAID",ANOVA models,13,0.03724928366762178,0.09455587392550144,0.38461538461538464,0.014326647564469915,4.067599067599067,0.2900595106898832,0.7541547277936963,3,1,160
"Building Predictive Models, ANOVA models, Intro to Statistics",Tables,8,0.022922636103151862,0.12320916905444126,0.5,0.011461318051575931,4.058139534883721,0.37679083094555876,0.7535816618911175,3,1,253
"Building Predictive Models, Intermediate Techniques, Intro to Statistic platform",Tables,8,0.022922636103151862,0.12320916905444126,0.5,0.011461318051575931,4.058139534883721,0.37679083094555876,0.7535816618911175,3,1,222
"Building Predictive Models, Time Series, Intro to Statistics",Tables,8,0.022922636103151862,0.12320916905444126,0.5,0.011461318051575931,4.058139534883721,0.37679083094555876,0.7535816618911175,3,1,250
"Intro to Statistics, Market Segmentation, Classification and Clustering, Intro to CHAID",Tables,8,0.022922636103151862,0.12320916905444126,0.5,0.011461318051575931,4.058139534883721,0.37679083094555876,0.7535816618911175,4,1,472
"Intro to Statistics, Classification and Clustering, Intro to CHAID",Tables,8,0.022922636103151862,0.12320916905444126,0.5,0.011461318051575931,4.058139534883721,0.37679083094555876,0.7535816618911175,3,1,279
"Maps, Intro to Statistics",Tables,10,0.02865329512893983,0.12320916905444126,0.5,0.014326647564469915,4.058139534883721,0.37679083094555876,0.7535816618911175,2,1,101
"Maps, Time Series",Tables,8,0.022922636103151862,0.12320916905444126,0.5,0.011461318051575931,4.058139534883721,0.37679083094555876,0.7535816618911175,2,1,102
"Market Segmentation, Intermediate Techniques, Intro to CHAID",Tables,8,0.022922636103151862,0.12320916905444126,0.5,0.011461318051575931,4.058139534883721,0.37679083094555876,0.7535816618911175,3,1,290
"Building Predictive Models, Market Segmentation, Intro to CHAID",Classification and Clustering,17,0.04871060171919771,0.1318051575931232,0.5294117647058824,0.025787965616045846,4.016624040920717,0.3976066071127592,0.7510347023241006,3,1,158
"Market Segmentation, Intro to Statistics",Classification and Clustering,21,0.06017191977077364,0.1318051575931232,0.5238095238095238,0.03151862464183381,3.9741200828157357,0.39200436621640067,0.7483719718676739,2,1,62
"Maps, Tables",Time Series,7,0.02005730659025788,0.14613180515759314,0.5714285714285714,0.011461318051575931,3.9103641456582627,0.42529676627097823,0.744269340974212,2,1,103
"Building Predictive Models, Neural Networks",Time Series,7,0.02005730659025788,0.14613180515759314,0.5714285714285714,0.011461318051575931,3.9103641456582627,0.42529676627097823,0.744269340974212,2,1,33
"Intermediate Techniques, Tables, Intro to CHAID",Time Series,7,0.02005730659025788,0.14613180515759314,0.5714285714285714,0.011461318051575931,3.9103641456582627,0.42529676627097823,0.744269340974212,3,1,297
"Maps, Building Predictive Models, Market Segmentation",Time Series,7,0.02005730659025788,0.14613180515759314,0.5714285714285714,0.011461318051575931,3.9103641456582627,0.42529676627097823,0.744269340974212,3,1,234
"Building Predictive Models, Market Segmentation, Intro to Statistics, Intro to Statistic platform",Time Series,7,0.02005730659025788,0.14613180515759314,0.5714285714285714,0.011461318051575931,3.9103641456582627,0.42529676627097823,0.744269340974212,4,1,467
"Building Predictive Models, Intro to CHAID, Intro to Statistics, Intro to Statistic platform",Time Series,7,0.02005730659025788,0.14613180515759314,0.5714285714285714,0.011461318051575931,3.9103641456582627,0.42529676627097823,0.744269340974212,4,1,435
"Building Predictive Models, Tables, Intermediate Techniques",FastTrack,7,0.02005730659025788,0.14613180515759314,0.5714285714285714,0.011461318051575931,3.9103641456582627,0.42529676627097823,0.744269340974212,3,1,210
"Building Predictive Models, Market Segmentation, Intro to CHAID, Intro to Statistic platform, Intro to Statistics",Time Series,7,0.02005730659025788,0.14613180515759314,0.5714285714285714,0.011461318051575931,3.9103641456582627,0.42529676627097823,0.744269340974212,5,1,506
"Tables, ANOVA models",FastTrack,7,0.02005730659025788,0.14613180515759314,0.5714285714285714,0.011461318051575931,3.9103641456582627,0.42529676627097823,0.744269340974212,2,1,83
"Tables, Intro to Statistics, FastTrack",Time Series,7,0.02005730659025788,0.14613180515759314,0.5714285714285714,0.011461318051575931,3.9103641456582627,0.42529676627097823,0.744269340974212,3,1,368
"Building Predictive Models, Tables, FastTrack",Time Series,7,0.02005730659025788,0.14613180515759314,0.5714285714285714,0.011461318051575931,3.9103641456582627,0.42529676627097823,0.744269340974212,3,1,217
"Maps, Tables",FastTrack,7,0.02005730659025788,0.14613180515759314,0.5714285714285714,0.011461318051575931,3.9103641456582627,0.42529676627097823,0.744269340974212,2,1,80
"Intermediate Techniques, Tables, FastTrack",Time Series,7,0.02005730659025788,0.14613180515759314,0.5714285714285714,0.011461318051575931,3.9103641456582627,0.42529676627097823,0.744269340974212,3,1,362
"Building Predictive Models, Tables, ANOVA models",FastTrack,7,0.02005730659025788,0.14613180515759314,0.5714285714285714,0.011461318051575931,3.9103641456582627,0.42529676627097823,0.744269340974212,3,1,218
"Intermediate Techniques, Intro to Platform & Statistics, Time Series",Maps,8,0.022922636103151862,0.12893982808022922,0.5,0.011461318051575931,3.877777777777778,0.3710601719197708,0.7421203438395416,3,1,371
"Tables, Intermediate Techniques, Time Series",Maps,8,0.022922636103151862,0.12893982808022922,0.5,0.011461318051575931,3.877777777777778,0.3710601719197708,0.7421203438395416,3,1,378
"Market Segmentation, Intro to CHAID, ANOVA models",Maps,8,0.022922636103151862,0.12893982808022922,0.5,0.011461318051575931,3.877777777777778,0.3710601719197708,0.7421203438395416,3,1,319
"Perceptual Mapping, Market Segmentation",Maps,8,0.022922636103151862,0.12893982808022922,0.5,0.011461318051575931,3.877777777777778,0.3710601719197708,0.7421203438395416,2,1,94
"Market Segmentation, Classification and Clustering, Intro to Statistics",ANOVA models,11,0.03151862464183381,0.09455587392550144,0.36363636363636365,0.011461318051575931,3.845730027548209,0.2690804897108622,0.7399713467048711,3,1,351
"Building Predictive Models, Time Series, Intro to CHAID",ANOVA models,11,0.03151862464183381,0.09455587392550144,0.36363636363636365,0.011461318051575931,3.845730027548209,0.2690804897108622,0.7399713467048711,3,1,181
"Building Predictive Models, Intro to CHAID, Intro to Statistic platform",ANOVA models,11,0.03151862464183381,0.09455587392550144,0.36363636363636365,0.011461318051575931,3.845730027548209,0.2690804897108622,0.7399713467048711,3,1,168
"Tables, FastTrack",ANOVA models,11,0.03151862464183381,0.09455587392550144,0.36363636363636365,0.011461318051575931,3.845730027548209,0.2690804897108622,0.7399713467048711,2,1,84
"Maps, Building Predictive Models, Time Series",Market Segmentation,7,0.02005730659025788,0.1489971346704871,0.5714285714285714,0.011461318051575931,3.835164835164835,0.42243143675808426,0.7392550143266475,3,1,235
"Building Predictive Models, Neural Networks",Market Segmentation,7,0.02005730659025788,0.1489971346704871,0.5714285714285714,0.011461318051575931,3.835164835164835,0.42243143675808426,0.7392550143266475,2,1,31
"Classification and Clustering, Intro to Statistic platform",Market Segmentation,14,0.04011461318051576,0.1489971346704871,0.5714285714285714,0.022922636103151862,3.835164835164835,0.42243143675808426,0.7392550143266475,2,1,55
